month,open_rate,pct_change,click_rate,pct_change,domain,,,,,,,,,,,,,
1,0.03,-0.013,0.01,0.161,gmail,,,,,,,,,,,,,
2,0.02961,-0.01,0.01161,0.153,gmail,,,,,,,,,,,,,
3,0.02931,0.009,0.01338633,0.119,gmail,,,,,,,,,,,,,
4,0.02958,-0.007,0.014979303,0.156,gmail,,,,,,,,,,,,,
5,0.02937,0.014,0.017316075,0.2,gmail,,,,,,,,,,,,,
6,0.02978,-0.014,0.020779289,0.185,gmail,,,,,,,,,,,,,
7,0.02936,-0.003,0.024623458,0.206,gmail,,,,,,,,,,,,,
8,0.02928,0.002,0.02969589,0.101,gmail,,,,,,,,,,,,,
9,0.02934,0.004,0.032695175,0.153,gmail,,,,,,,,,,,,,
10,0.02945,0.011,0.037697537,0.222,gmail,,,,,,,,,,,,,
11,0.02978,-0.005,0.04606639,0.119,gmail,,,,,,,,,,,,,
12,0.02963,-0.005,0.051548291,0.106,gmail,,,,,,,,,,,,,
13,0.02948,-0.01,0.05701241,0.112,gmail,,,,,,,,,,,,,
14,0.02918,-0.02,0.0633978,0.186,gmail,,,,,,,,,,,,,
15,0.0286,-0.014,0.07518979,0.205,gmail,,,,,,,,,,,,,
16,0.0282,-0.011,0.090603697,0.148,gmail,,,,,,,,,,,,,qq
17,0.02789,-0.02,0.104013045,0.153,gmail,,,,,,,,,,,,,
18,0.02733,-0.013,0.11992704,0.112,gmail,,,,,,,,,,,,,
19,0.02698,-0.017,0.133358869,0.188,gmail,,,,,,,,,,,,,
20,0.02652,-0.014,0.158430336,0.162,gmail,,,,,,,,,,,,,
21,0.02615,-0.017,0.184096051,0.201,gmail,,,,,,,,,,,,,
22,0.0257,-0.02,0.221099357,0.212,gmail,,,,,,,,,,,,,
23,0.02519,-0.014,0.267972421,0.139,gmail,,,,,,,,,,,,,
24,0.02484,-0.013,0.305220587,0.248,gmail,,,,,,,,,,,,,
25,0.02451,-0.183,0.380915293,0.234,gmail,,,,,,,,,,,,,
26,0.02003,-0.189,0.470049471,0.127,gmail,,,,,,,,,,,,,
27,0.01624,-0.176,0.529745754,0.135,gmail,,,,,,,,,,,,,
28,0.01338,-0.19,0.601261431,0.13,gmail,,,,,,,,,,,,,
29,0.01084,-0.178,0.679425417,0.246,gmail,,,,,,,,,,,,,
30,0.00891,-0.196,0.846564069,0.01,gmail,,,,,,,,,,,,,
31,0.00716,-0.191,0.85502971,0.01,gmail,,,,,,,,,,,,,
32,0.0058,-0.175,0.863580007,0.03,gmail,,,,,,,,,,,,,
33,0.00478,-0.196,0.889487407,0.03,gmail,,,,,,,,,,,,,
34,0.00384,-0.179,0.916172029,0.01,gmail,,,,,,,,,,,,,
35,0.00316,-0.192,0.92533375,0,gmail,,,,,,,,,,,,,
36,0.00255,-0.174,0.92533375,0.01,gmail,,,,,,,,,,,,,
1,0.03,-0.013,0.01,0.05,microsoft,,,,,,,,,,,,,
2,0.02961,-0.01,0.0105,0.016,microsoft,,,,,,,,,,,,,
3,0.02931,0.009,0.010668,0.004,microsoft,,,,,,,,,,,,,
4,0.02958,-0.007,0.010710672,0.006,microsoft,,,,,,,,,,,,,
5,0.02937,0.014,0.010774936,-0.003,microsoft,,,,,,,,,,,,,
6,0.02978,-0.014,0.010742611,0.045,microsoft,,,,,,,,,,,,,
7,0.02936,-0.003,0.011226029,-0.008,microsoft,,,,,,,,,,,,,
8,0.02928,0.002,0.01113622,0.027,microsoft,,,,,,,,,,,,,
9,0.02934,0.004,0.011436898,-0.006,microsoft,,,,,,,,,,,,,
10,0.02945,0.011,0.011368277,-0.002,microsoft,,,,,,,,,,,,,
11,0.02978,-0.005,0.011345541,0.04,microsoft,,,,,,,,,,,,,
12,0.02963,-0.005,0.011799362,0.023,microsoft,,,,,,,,,,,,,
13,0.02948,-0.01,0.012070747,0.033,microsoft,,,,,,,,,,,,,
14,0.02918,-0.02,0.012469082,0.002,microsoft,,,,,,,,,,,,,
15,0.0286,-0.014,0.01249402,0.02,microsoft,,,,,,,,,,,,,
16,0.0282,-0.011,0.012743901,0.014,microsoft,,,,,,,,,,,,,
17,0.02789,-0.02,0.012922315,-0.002,microsoft,,,,,,,,,,,,,
18,0.02733,-0.013,0.012896471,0.025,microsoft,,,,,,,,,,,,,
19,0.02698,-0.017,0.013218882,0.018,microsoft,,,,,,,,,,,,,
20,0.02652,-0.014,0.013456822,0.038,microsoft,,,,,,,,,,,,,
21,0.02615,-0.017,0.013968182,0.03,microsoft,,,,,,,,,,,,,
22,0.0257,-0.02,0.014387227,0.003,microsoft,,,,,,,,,,,,,
23,0.02519,-0.014,0.014430389,0.01,microsoft,,,,,,,,,,,,,
24,0.02484,-0.013,0.014574693,0.01,microsoft,,,,,,,,,,,,,
25,0.02451,-0.183,0.01472044,0.024,microsoft,,,,,,,,,,,,,
26,0.02003,-0.189,0.01507373,0.017,microsoft,,,,,,,,,,,,,
27,0.01624,-0.176,0.015329983,0.006,microsoft,,,,,,,,,,,,,
28,0.01338,-0.19,0.015421963,0.02,microsoft,,,,,,,,,,,,,
29,0.01084,-0.178,0.015730403,0.004,microsoft,,,,,,,,,,,,,
30,0.00891,-0.196,0.015793324,0.024,microsoft,,,,,,,,,,,,,
31,0.00716,-0.191,0.016172364,0.03,microsoft,,,,,,,,,,,,,
32,0.0058,-0.175,0.016657535,-0.006,microsoft,,,,,,,,,,,,,
33,0.00478,-0.196,0.01655759,0.019,microsoft,,,,,,,,,,,,,
34,0.00384,-0.179,0.016872184,0.026,microsoft,,,,,,,,,,,,,
35,0.00316,-0.192,0.017310861,0.037,microsoft,,,,,,,,,,,,,
36,0.00255,-0.174,0.017951363,0.044,microsoft,,,,,,,,,,,,,
1,0.03,-0.013,0.01,0.005,other,,,,,,,,,,,,,
2,0.02961,-0.01,0.01005,-0.001,other,,,,,,,,,,,,,
3,0.02931,0.009,0.01003995,-0.005,other,,,,,,,,,,,,,
4,0.02958,-0.007,0.00998975,0.005,other,,,,,,,,,,,,,
5,0.02937,0.014,0.010039699,0.006,other,,,,,,,,,,,,,
6,0.02978,-0.014,0.010099937,-0.003,other,,,,,,,,,,,,,
7,0.02936,-0.003,0.010069637,0,other,,,,,,,,,,,,,
8,0.02928,0.002,0.010069637,0.003,other,,,,,,,,,,,,,
9,0.02934,0.004,0.010099846,-0.006,other,,,,,,,,,,,,,
10,0.02945,0.011,0.010039247,0.003,other,,,,,,,,,,,,,
11,0.02978,-0.005,0.010069365,-0.007,other,,,,,,,,,,,,,
12,0.02963,-0.005,0.009998879,0.003,other,,,,,,,,,,,,,
13,0.02948,-0.01,0.010028876,0.002,other,,,,,,,,,,,,,
14,0.02918,-0.02,0.010048934,-0.01,other,,,,,,,,,,,,,
15,0.0286,-0.014,0.009948444,0.006,other,,,,,,,,,,,,,
16,0.0282,-0.011,0.010008135,-0.001,other,,,,,,,,,,,,,
17,0.02789,-0.02,0.009998127,-0.004,other,,,,,,,,,,,,,
18,0.02733,-0.013,0.009958134,-0.008,other,,,,,,,,,,,,,
19,0.02698,-0.017,0.009878469,0.01,other,,,,,,,,,,,,,
20,0.02652,-0.014,0.009977254,-0.01,other,,,,,,,,,,,,,
21,0.02615,-0.017,0.009877482,0.006,other,,,,,,,,,,,,,
22,0.0257,-0.02,0.009936746,0,other,,,,,,,,,,,,,
23,0.02519,-0.014,0.009936746,0.007,other,,,,,,,,,,,,,
24,0.02484,-0.013,0.010006304,0.004,other,,,,,,,,,,,,,
25,0.02451,-0.183,0.010046329,-0.008,other,,,,,,,,,,,,,
26,0.02003,-0.189,0.009965958,0.006,other,,,,,,,,,,,,,
27,0.01624,-0.176,0.010025754,-0.001,other,,,,,,,,,,,,,
28,0.01338,-0.19,0.010015728,0.006,other,,,,,,,,,,,,,
29,0.01084,-0.178,0.010075823,-0.004,other,,,,,,,,,,,,,
30,0.00891,-0.196,0.010035519,0.006,other,,,,,,,,,,,,,
31,0.00716,-0.191,0.010095732,0.006,other,,,,,,,,,,,,,
32,0.0058,-0.175,0.010156307,-0.009,other,,,,,,,,,,,,,
33,0.00478,-0.196,0.0100649,-0.007,other,,,,,,,,,,,,,
34,0.00384,-0.179,0.009994446,0.01,other,,,,,,,,,,,,,
35,0.00316,-0.192,0.01009439,0.009,other,,,,,,,,,,,,,
36,0.00255,-0.174,0.01018524,-0.009,other,,,,,,,,,,,,,
